net9 X,net9 Y,net09 X,net09 Y
1.439771000668603e-08,0.6008665519428312,1.439771000668603e-08,0.6
1.449771000668603e-08,0.600786697243888,1.449771000668603e-08,0.6
1.459771000668603e-08,0.6007098893157425,1.459771000668603e-08,0.6
1.469771000668604e-08,0.6006361235240426,1.469771000668604e-08,0.6
1.479771000668603e-08,0.6005653943876166,1.479771000668603e-08,0.6
1.489771000668604e-08,0.6004976822818207,1.489771000668604e-08,0.6
1.499771000668603e-08,0.6004329674830653,1.499771000668603e-08,0.6
1.509771000668604e-08,0.6003712174739442,1.509771000668604e-08,0.6
1.519771000668604e-08,0.6003124003185141,1.519771000668604e-08,0.6
1.529771000668604e-08,0.6002564725524709,1.529771000668604e-08,0.6
1.539771000668603e-08,0.6002033919095623,1.539771000668603e-08,0.6
1.549771000668604e-08,0.6001531057798308,1.549771000668604e-08,0.6
1.559771000668604e-08,0.6001055633069653,1.559771000668604e-08,0.6
1.569771000668604e-08,0.6000607043978013,1.569771000668604e-08,0.6
1.579771000668604e-08,0.6000184712093966,1.579771000668604e-08,0.6
1.589771000668604e-08,0.599978797693573,1.589771000668604e-08,0.6
1.599771000668604e-08,0.5999416204916874,1.599771000668604e-08,0.6
1.609771000668604e-08,0.5999068689982502,1.609771000668604e-08,0.6
1.619771000668604e-08,0.599874475681189,1.619771000668604e-08,0.6
1.629771000668604e-08,0.5998443666488902,1.629771000668604e-08,0.6
1.639771000668604e-08,0.5998164714132317,1.639771000668604e-08,0.6
1.649771000668604e-08,0.5997907139447264,1.649771000668604e-08,0.6
1.659771000668604e-08,0.5997670218953305,1.659771000668604e-08,0.6
1.669771000668604e-08,0.5997453181269257,1.669771000668604e-08,0.6
1.679771000668604e-08,0.5997255294106767,1.679771000668604e-08,0.6
1.689771000668604e-08,0.5997075784144216,1.689771000668604e-08,0.6
1.699771000668604e-08,0.5996913918947842,1.699771000668604e-08,0.6
1.709771000668604e-08,0.5996768931299531,1.709771000668604e-08,0.6
1.719771000668604e-08,0.5996640096205113,1.719771000668604e-08,0.6
1.729771000668604e-08,0.5996526659542506,1.729771000668604e-08,0.6
1.739771000668604e-08,0.5996427910315407,1.739771000668604e-08,0.6
1.749771000668604e-08,0.5996343113493124,1.749771000668604e-08,0.6
1.759771000668604e-08,0.5996271577664707,1.759771000668604e-08,0.6
1.769771000668604e-08,0.5996212591945923,1.769771000668604e-08,0.6
1.779771000668604e-08,0.5996165489187334,1.779771000668604e-08,0.6
1.789771000668604e-08,0.5996129586827943,1.789771000668604e-08,0.6
1.799771000668604e-08,0.5996104245806186,1.799771000668604e-08,0.6
1.809771000668604e-08,0.5996088815245008,1.809771000668604e-08,0.6
