net09 X,net09 Y,net9 X,net9 Y
0.002387999999999998,1.017644769255586,0.002387999999999998,1.000543400200726
0.002388999999999998,1.013802122541296,0.002388999999999998,0.9987271418932695
0.002389999999999998,1.009939191798979,0.002389999999999998,0.9967689684119238
0.002390999999999999,1.006056129530527,0.002390999999999999,0.9946642271605726
0.002391999999999999,1.002153089032588,0.002391999999999999,0.9924094082989757
0.002392999999999999,0.9982302243905177,0.002392999999999999,0.9900023390488595
0.002393999999999999,0.9942876904722933,0.002393999999999999,0.9874423561981137
0.002394999999999999,0.9903256429224083,0.002394999999999999,0.9847304126130862
0.002396,0.9863442381557097,0.002396,0.9818691244796816
0.002396999999999999,0.9823436333512455,0.002396999999999999,0.9788627254869221
0.002398,0.97832398644604,0.002398,0.9757169434090625
0.002399,0.9742854561288727,0.002399,0.9724387893662857
0.0024,0.970228201834003,0.0024,0.9690362883770672
0.002401,0.9661523837348835,0.002401,0.9655181684361791
0.002402,0.9620581627378382,0.002402,0.9618935388737809
0.002403,0.9579457004756948,0.002403,0.9581715900202684
0.002404,0.9538151593014277,0.002404,0.9543613254357363
0.002405,0.9496667022817262,0.002405,0.9504713595243283
0.002406000000000001,0.9455004931905724,0.002406000000000001,0.9465097582308877
0.002407000000000001,0.9413166965027654,0.002407000000000001,0.9424839563733095
0.002408000000000001,0.9371154773874368,0.002408000000000001,0.9384006976157897
0.002409000000000001,0.9328970017015201,0.002409000000000001,0.9342660432223067
0.002410000000000001,0.9286614359832159,0.002410000000000001,0.9300853716365934
0.002411000000000001,0.9244089474454062,0.002411000000000001,0.9258634387383318
0.002412000000000001,0.9201397039690546,0.002412000000000001,0.9216044000664003
0.002413000000000002,0.915853874096586,0.002413000000000002,0.9173118935616986
0.002414000000000002,0.9115516270252227,0.002414000000000002,0.9129890615211462
0.002415000000000002,0.9072331326003149,0.002415000000000002,0.9086386405131557
0.002416000000000002,0.9028985613086244,0.002416000000000002,0.9042629718955236
