V0.p X,V0.p Y
5.10600000000057e-05,-0.0001733950741788687
5.10700000000057e-05,-0.0001729944496054114
5.108000000000571e-05,-0.0001729577427702181
5.109000000000571e-05,-0.0001729291389658707
5.110000000000571e-05,-0.0001729139076483731
5.111000000000571e-05,-0.0001660857148060433
5.112000000000571e-05,-0.0001690074788649377
5.113000000000572e-05,-0.0001748393576510313
5.114000000000572e-05,-0.0001777984516390142
5.115000000000012e-05,-0.0001782126509223781
5.116000000000572e-05,-0.0001785295780576869
5.117000000000572e-05,-0.0001778505723696321
5.118000000000573e-05,-0.0001487784372581976
5.119000000000573e-05,-0.0001480610240241661
5.120000000000012e-05,-0.0001480041592766267
5.121000000000573e-05,-0.0001845692332117367
5.122000000000573e-05,-0.0001763316863924797
5.123000000000574e-05,-0.0001741856773767749
5.124000000000574e-05,-0.0001737672357971515
5.125000000000012e-05,-0.0001736304508242739
5.126000000000573e-05,-0.0001738958431839463
5.127000000000573e-05,-0.0001735819856176786
5.128000000000574e-05,-0.0001735308302342714
5.129000000000574e-05,-0.0001735033103568266
5.130000000000574e-05,-0.0001734860411134191
5.131000000000575e-05,-0.0001663531613299985
5.132000000000574e-05,-0.0001686681759129859
5.133000000000575e-05,-0.0001723907691021516
5.134000000000575e-05,-0.0001728965336464557
5.135000000000012e-05,-0.0001730909631680668
5.136000000000576e-05,-0.0001742487116080607
5.137000000000575e-05,-0.0001740748155272095
5.138000000000576e-05,-0.0001740276333083488
5.139000000000576e-05,-0.0001740020159234247
5.140000000000576e-05,-0.0001739870938615891
5.141000000000576e-05,-0.0001719027837848645
5.142000000000576e-05,-0.0001433071208681428
5.143000000000577e-05,-0.0001460504618162854
5.144000000000577e-05,-0.0001464926396412485
5.145000000000012e-05,-0.0001463483424882713
5.146000000000577e-05,-0.0001464129616643999
5.147000000000577e-05,-0.0001462861803089705
5.148000000000578e-05,-0.0001462313745114446
5.149000000000578e-05,-0.0001462021406368708
5.150000000000578e-05,-0.0001461854793881545
5.151000000000578e-05,-0.0001543732166663919
5.152000000000577e-05,-0.0001501805930529932
5.153000000000578e-05,-0.0001787710161859761
5.154000000000578e-05,-0.0001727071195528711
5.155000000000012e-05,-0.0001724750608758409
5.156000000000579e-05,-0.0001730923294817121
5.157000000000578e-05,-0.000172604084979726
5.158000000000579e-05,-0.0001725685169368999
5.159000000000579e-05,-0.0001725387652333666
5.160000000000579e-05,-0.0001725216987169344
5.16100000000058e-05,-0.0001669813988701368
5.162000000000579e-05,-0.0001705642855661063
5.16300000000058e-05,-0.0001468575293999022
5.16400000000058e-05,-0.0001471696041080416
5.165000000000012e-05,-0.0001471794258254177
5.16600000000058e-05,-0.0001474320313455754
5.16700000000058e-05,-0.0001472212928816693
5.168000000000581e-05,-0.0001471199838902867
5.16900000000058e-05,-0.0001470815150458849
5.17000000000058e-05,-0.0001470593830293739
5.171000000000581e-05,-0.000153843295108926
5.172000000000581e-05,-0.0001819625350751829
5.173000000000582e-05,-0.0001725333396644442
5.174000000000582e-05,-0.0001722427624396403
5.175000000000012e-05,-0.0001720160697326472
5.176000000000582e-05,-0.0001725760200787988
5.177000000000581e-05,-0.0001720903712839765
5.178000000000582e-05,-0.0001720573720405084
5.179000000000582e-05,-0.0001720291689315355
5.180000000000583e-05,-0.0001720123777921119
5.181000000000583e-05,-0.0001674678559966216
5.182000000000582e-05,-0.0001753417140273171
5.183000000000583e-05,-0.0001475634035178513
5.184000000000583e-05,-0.0001477508838496099
5.185000000000012e-05,-0.0001477927815604462
5.186000000000584e-05,-0.0001481290252367132
5.187000000000583e-05,-0.0001479147188556474
5.188000000000584e-05,-0.0001478440430060712
5.189000000000583e-05,-0.0001478053383487874
5.190000000000584e-05,-0.000147781826802155
5.191000000000584e-05,-0.0001518204806054517
5.192000000000585e-05,-0.0001818669998672321
5.193000000000585e-05,-0.0001725250962259043
5.194000000000585e-05,-0.000172516883500431
5.195000000000012e-05,-0.0001723181919212088
5.196000000000585e-05,-0.0001723003144774758
5.197000000000585e-05,-0.0001722884297006248
5.198000000000586e-05,-0.0001722463704663308
5.199000000000585e-05,-0.0001722200547061346
5.200000000000585e-05,-0.0001722034417600887
5.201000000000586e-05,-0.0001668256534048504
5.202000000000586e-05,-0.0001710587472565667
5.203000000000586e-05,-0.0001775438277122818
5.204000000000586e-05,-0.0001477068594702312
5.205000000000012e-05,-0.0001474646910434973
5.206000000000587e-05,-0.0001478453627880277
5.207000000000587e-05,-0.0001476611397671912
5.208000000000588e-05,-0.0001475666627961007
5.209000000000587e-05,-0.0001475325070936029
5.210000000000587e-05,-0.0001475073171941721
5.211000000000588e-05,-0.000418370000369704
5.212000000000588e-05,-0.0001763088261786692
5.213000000000589e-05,-0.000173910763313853
5.214000000000588e-05,-0.0001734673804738294
5.215000000000012e-05,-0.0001732753485676643
5.216000000000588e-05,-0.0001735683409389337
5.217000000000589e-05,-0.0001732030923430145
5.218000000000589e-05,-0.0001731662503263007
5.219000000000589e-05,-0.0001731362982749105
5.220000000000589e-05,-0.0001731217229053668
5.221000000000589e-05,-0.0001663661743378496
5.222000000000589e-05,-0.0001696601636458707
5.22300000000059e-05,-0.0001725776010429709
5.22400000000059e-05,-0.0001733914552543095
5.225000000000012e-05,-0.0001739442639780805
5.22600000000059e-05,-0.0001754351632097956
5.22700000000059e-05,-0.0001749912650805141
5.228000000000591e-05,-0.0001749430062308643
5.22900000000059e-05,-0.0001749175496274548
5.230000000000591e-05,-0.0001749025595874379
5.231000000000591e-05,-0.000172440725209608
5.232000000000591e-05,-0.0001441032924837132
5.233000000000592e-05,-0.0001462550514102752
5.234000000000591e-05,-0.0001463462756990808
5.235000000000591e-05,-0.0001464584308904244
5.236000000000592e-05,-0.0001465297864511712
5.237000000000592e-05,-0.0001464092070077527
5.238000000000593e-05,-0.000146355030693893
5.239000000000592e-05,-0.0001463265695604594
5.240000000000592e-05,-0.000146309962922835
5.241000000000592e-05,-0.0001543730651208383
5.242000000000593e-05,-0.0001508830322252125
5.243000000000593e-05,-0.0001781405949747424
5.244000000000593e-05,-0.0001724585435178145
5.245000000000012e-05,-0.0001722389924438768
5.246000000000593e-05,-0.000172844379288952
5.247000000000593e-05,-0.0001723611900968096
5.248000000000594e-05,-0.0001723252092616217
5.249000000000594e-05,-0.0001722958801666127
5.250000000000594e-05,-0.0001722790614096766
5.251000000000594e-05,-0.000167237306746821
5.252000000000594e-05,-0.000169689500667404
5.253000000000595e-05,-0.0001475009274499565
5.254000000000594e-05,-0.0001476825108325336
5.255000000000013e-05,-0.0001476880607194635
5.256000000000595e-05,-0.0001479774835332989
5.257000000000595e-05,-0.0001477394044676449
5.258000000000596e-05,-0.0001476674826991393
5.259000000000595e-05,-0.0001476232746408233
5.260000000000595e-05,-0.0001476065062071716
5.261000000000596e-05,-0.0001528153077607103
5.262000000000596e-05,-0.0001826785490118487
5.263000000000597e-05,-0.0001732297874432193
5.264000000000596e-05,-0.0001724464428333311
5.265000000000012e-05,-0.0001722341086999804
5.266000000000596e-05,-0.0001726387901077742
5.267000000000597e-05,-0.0001722058979963376
5.268000000000597e-05,-0.0001721670850823299
5.269000000000598e-05,-0.000172137716263528
5.270000000000597e-05,-0.0001721221241294747
5.271000000000597e-05,-0.0001671340839741054
5.272000000000597e-05,-0.0001722090559263689
5.273000000000598e-05,-0.0001776012222244227
5.274000000000598e-05,-0.0001476809254666001
5.275000000000012e-05,-0.0001474623009709392
5.276000000000598e-05,-0.00014784178509641
5.277000000000598e-05,-0.0001476120476793412
5.278000000000599e-05,-0.0001475335213163588
5.279000000000598e-05,-0.0001474940639434153
5.280000000000598e-05,-0.0001474713138527266
5.281000000000599e-05,-0.0008953761348963499
5.282000000000599e-05,-0.0001766237867785885
5.2830000000006e-05,-0.000174648380654632
5.2840000000006e-05,-0.0001738071637588053
5.285000000000013e-05,-0.0001734945699300326
5.2860000000006e-05,-0.0001735381912194638
5.2870000000006e-05,-0.0001734324109344716
5.288000000000601e-05,-0.0001734087584943998
5.289000000000601e-05,-0.0001733551768815614
5.2900000000006e-05,-0.0001733438224002974
5.2910000000006e-05,-0.0001665664336129261
5.292000000000601e-05,-0.0001699143585609123
5.293000000000601e-05,-0.0001724439479717097
5.294000000000602e-05,-0.0001726925540378312
5.295000000000601e-05,-0.0001727647845967493
5.296000000000601e-05,-0.0001733115319343289
5.297000000000601e-05,-0.0001729232571714833
5.298000000000602e-05,-0.0001728752302545527
5.299000000000602e-05,-0.0001728590508517872
5.300000000000602e-05,-0.0001728554792390163
5.301000000000602e-05,-0.0001711751164534114
5.302000000000602e-05,-0.0001456947257155502
5.303000000000603e-05,-0.0001468763585744599
5.304000000000603e-05,-0.00014699305345421
5.305000000000012e-05,-0.0001470285856390548
5.306000000000603e-05,-0.000147155461765139
5.307000000000603e-05,-0.0001470320731503526
5.308000000000604e-05,-0.0001469776398510078
5.309000000000604e-05,-0.0001469492209757189
5.310000000000603e-05,-0.0001469327356434374
5.311000000000604e-05,-0.0001540791221713915
5.312000000000604e-05,-0.0001777267512171879
5.313000000000605e-05,-0.000173588551098261
5.314000000000605e-05,-0.000172216692114899
5.315000000000013e-05,-0.0001720106945355657
5.316000000000604e-05,-0.000172493831439892
5.317000000000605e-05,-0.0001720553245032205
5.318000000000605e-05,-0.0001720125744050007
5.319000000000606e-05,-0.0001719843452274086
5.320000000000605e-05,-0.0001719674519645908
5.321000000000605e-05,-0.0001675379807297261
5.322000000000605e-05,-0.0001760856367963934
5.323000000000606e-05,-0.0001482951112221624
5.324000000000606e-05,-0.0001477225200671486
5.325000000000012e-05,-0.0001476952053922694
5.326000000000606e-05,-0.0001480919635682589
5.327000000000606e-05,-0.000147874335120312
5.328000000000607e-05,-0.0001478017826261507
5.329000000000606e-05,-0.0001477638817943432
5.330000000000606e-05,-0.0001477401669426928
5.331000000000607e-05,-0.0001579655243464739
5.332000000000607e-05,-0.0001772542824578075
5.333000000000608e-05,-0.0001749021496712118
5.334000000000608e-05,-0.0001733881083589822
5.335000000000012e-05,-0.0001731824488043109
5.336000000000608e-05,-0.0001732283801361377
5.337000000000608e-05,-0.0001731120463965742
5.338000000000609e-05,-0.0001730557266402767
5.339000000000609e-05,-0.0001730581199161741
5.340000000000013e-05,-0.000173022291763926
5.341000000000608e-05,-0.0001668721138631436
5.342000000000609e-05,-0.000170535421193458
5.343000000000609e-05,-0.0001725273007923045
5.34400000000061e-05,-0.0001728376207840898
5.345000000000608e-05,-0.0001731518868452691
5.346000000000609e-05,-0.00017361564833308
5.347000000000609e-05,-0.0001736916169994132
5.34800000000061e-05,-0.0001736658027825986
5.34900000000061e-05,-0.0001736342536873461
5.35000000000061e-05,-0.0001736211855183983
5.35100000000061e-05,-0.0001725621376521236
5.35200000000061e-05,-0.000145575559947315
5.353000000000611e-05,-0.0001468498557456552
5.354000000000611e-05,-0.0001469229097362244
5.355000000000013e-05,-0.0001469437004148096
5.356000000000611e-05,-0.000147091188100445
5.357000000000611e-05,-0.0001469461236191242
5.358000000000612e-05,-0.0001468942967013198
5.359000000000611e-05,-0.0001468644353600872
5.360000000000611e-05,-0.0001468459603037091
5.361000000000612e-05,-0.0001542243747082751
5.362000000000612e-05,-0.0001702121220633186
5.363000000000613e-05,-0.0001745482617405639
5.364000000000613e-05,-0.0001722195529125696
5.365000000000012e-05,-0.0001720332492091977
5.366000000000612e-05,-0.0001721585912188413
5.367000000000613e-05,-0.0001720578353082067
5.368000000000613e-05,-0.0001720090953714487
5.369000000000614e-05,-0.0001719846756868333
5.370000000000614e-05,-0.0001719674704686404
5.371000000000613e-05,-0.0001675710533247403
5.372000000000613e-05,-0.0001762543848544696
5.373000000000614e-05,-0.0001488857784494162
5.374000000000614e-05,-0.0001475861944717086
5.375000000000013e-05,-0.000147592472368312
5.376000000000614e-05,-0.0001479971216062453
5.377000000000614e-05,-0.0001478045562261917
5.378000000000615e-05,-0.0001477377990420016
5.379000000000615e-05,-0.0001476945742323473
5.380000000000615e-05,-0.0001476751217493619
5.381000000000615e-05,-0.0001690202629485208
5.382000000000615e-05,-0.0001769441050935725
5.383000000000616e-05,-0.0001756473653503533
5.384000000000616e-05,-0.0001736998770453704
5.385000000000013e-05,-0.0001734517531000417
5.386000000000616e-05,-0.0001734964360604568
5.387000000000616e-05,-0.0001733827702264193
5.388000000000617e-05,-0.0001733366810886887
5.389000000000617e-05,-0.000173310658796969
5.390000000000617e-05,-0.000173296416809137
5.391000000000616e-05,-0.0001666466130481047
5.392000000000617e-05,-0.0001707718436493665
5.393000000000617e-05,-0.0001723454716672922
5.394000000000618e-05,-0.0001727262333770573
5.395000000000617e-05,-0.0001725923261402854
5.396000000000618e-05,-0.0001729989837898047
5.397000000000617e-05,-0.0001727685550916806
5.398000000000618e-05,-0.0001727293534062039
5.399000000000618e-05,-0.0001726988433120512
5.400000000000618e-05,-0.0001726859866127115
5.401000000000619e-05,-0.0001701019252482609
5.402000000000618e-05,-0.0001470031850455808
5.403000000000619e-05,-0.0001472795156944853
5.404000000000619e-05,-0.0001474228306146586
5.405000000000619e-05,-0.0001474645686902203
5.406000000000619e-05,-0.0001475924920846574
5.407000000000619e-05,-0.000147469100331779
5.40800000000062e-05,-0.0001474149098753052
5.409000000000619e-05,-0.0001473868193997433
5.410000000000619e-05,-0.0001473683068772558
5.41100000000062e-05,-0.0001536232289545779
5.41200000000062e-05,-0.0001841076924358881
5.413000000000621e-05,-0.0001748334600671958
5.414000000000621e-05,-0.0001725776943056149
5.415000000000013e-05,-0.0001723236909360213
5.416000000000621e-05,-0.0001723867356674217
5.417000000000621e-05,-0.000172272099697115
5.418000000000621e-05,-0.0001722295657160374
5.419000000000622e-05,-0.0001722018181877363
5.420000000000622e-05,-0.000172186526164246
5.421000000000622e-05,-0.0001669665046190376
5.422000000000621e-05,-0.0001716423128032415
5.423000000000622e-05,-0.0001775345248893701
5.424000000000622e-05,-0.0001782861167239901
5.425000000000013e-05,-0.0001783117059304917
5.426000000000623e-05,-0.0012650945943184
5.427000000000622e-05,-0.0001480643090998018
5.428000000000623e-05,-0.0001479274701787438
5.429000000000623e-05,-0.0001478795182256595
5.430000000000623e-05,-0.0001478515144783118
5.431000000000623e-05,-0.0001855521751341369
5.432000000000623e-05,-0.0001774024278463569
5.433000000000624e-05,-0.0001763003086893835
5.434000000000624e-05,-0.0001746741475604209
5.435000000000013e-05,-0.0001743925725439423
5.436000000000624e-05,-0.0001743395465932537
5.437000000000624e-05,-0.0001742354745043332
5.438000000000625e-05,-0.0001741898519364107
5.439000000000625e-05,-0.0001741649710873061
5.440000000000625e-05,-0.0001741503292791035
5.441000000000625e-05,-0.0001673159952502619
5.442000000000625e-05,-0.0001702672067150011
5.443000000000625e-05,-0.0001719572878152852
5.444000000000626e-05,-0.0001719861765963497
5.445000000000626e-05,-0.0001720541074062999
5.446000000000626e-05,-0.0001723615131200006
5.447000000000625e-05,-0.000172132176175399
5.448000000000626e-05,-0.0001720950134666127
5.449000000000626e-05,-0.0001720637295403327
5.450000000000626e-05,-0.0001720510609849979
5.451000000000627e-05,-0.0001676525684874153
5.452000000000626e-05,-0.0001768431776755777
5.453000000000627e-05,-0.0001476712928934838
5.454000000000627e-05,-0.000147662939720588
5.455000000000013e-05,-0.0001476788491459647
5.456000000000627e-05,-0.0001479375502612227
5.457000000000627e-05,-0.0001478515329216677
5.458000000000628e-05,-0.0001477962009000241
5.459000000000627e-05,-0.0001477693322792573
5.460000000000627e-05,-0.00014775053454481
5.461000000000628e-05,-0.0001555305401359372
5.462000000000628e-05,-0.0001777933053030621
5.463000000000629e-05,-0.000175789641031757
5.464000000000629e-05,-0.0001736589782762278
5.465000000000013e-05,-0.0001734260909048007
5.466000000000629e-05,-0.0001734117544967182
5.467000000000629e-05,-0.0001733377210778235
5.468000000000629e-05,-0.0001733064369976739
5.469000000000629e-05,-0.0001732588555207324
5.47000000000063e-05,-0.0001732490102855425
5.47100000000063e-05,-0.0001665927292624606
5.47200000000063e-05,-0.0001711582386601137
