net20 X,net20 Y
0.0002792500000000007,1.199998400178276
0.0002793500000000007,5.484757140701994e-10
0.0002794500000000006,8.150402737415006e-07
0.0002795500000000006,1.199998398711313
0.0002796500000000006,4.845448820335517e-10
0.0002797500000000006,1.199998396895199
0.0002798500000000006,3.983889937992841e-10
0.0002799500000000007,8.161965965819562e-07
0.0002800500000000007,1.199998410177311
0.0002801500000000007,4.909159855145471e-10
0.0002802500000000007,8.156656958650632e-07
0.0002803500000000007,1.199998400741526
0.0002804500000000007,4.461877327974143e-10
0.0002805500000000007,8.155121754775072e-07
0.0002806500000000007,1.199998394202302
0.0002807500000000007,5.567042009745143e-10
0.0002808500000000007,8.151008615045882e-07
0.0002809500000000007,1.199998409341337
0.0002810500000000007,6.71380595193062e-10
0.0002811500000000007,8.162084818485194e-07
0.0002812500000000007,1.199998405615225
0.0002813500000000007,5.40343181398156e-10
0.0002814500000000007,8.157185793482803e-07
0.0002815500000000007,1.199998401071561
0.0002816500000000007,5.681909466199322e-10
0.0002817500000000006,8.163259218933304e-07
0.0002818500000000006,1.199998403240927
0.0002819500000000006,4.927951013781219e-10
0.0002820500000000006,8.153849713491519e-07
0.0002821500000000007,8.150196602046966e-07
0.0002822500000000007,1.199998399869753
0.0002823500000000007,4.905076624330027e-10
0.0002824500000000007,8.146871164532329e-07
0.0002825500000000007,1.199998401608835
0.0002826500000000007,4.944096122106822e-10
0.0002827500000000007,8.16120136307454e-07
0.0002828500000000007,1.199998401405617
0.0002829500000000007,5.347728100116625e-10
0.0002830500000000007,8.157550606790764e-07
0.0002831500000000007,8.144649606639463e-07
0.0002832500000000007,1.199998394668932
0.0002833500000000007,4.991168697793718e-10
0.0002834500000000007,8.159064534730563e-07
0.0002835500000000007,1.199998400469851
0.0002836500000000007,4.395951249814953e-10
0.0002837500000000007,8.154949149103869e-07
0.0002838500000000007,8.149203432517258e-07
0.0002839500000000007,1.199998405311611
0.0002840500000000006,4.920816650753866e-10
0.0002841500000000006,8.134869252332505e-07
0.0002842500000000006,8.151182915444097e-07
0.0002843500000000007,1.199998395404301
0.0002844500000000007,4.878400647542133e-10
0.0002845500000000007,8.164324968880029e-07
0.0002846500000000007,1.19999839938389
0.0002847500000000007,5.021128425135346e-10
0.0002848500000000007,8.159865781956534e-07
0.0002849500000000007,8.166353082423432e-07
0.0002850500000000007,1.19999841691099
0.0002851500000000007,3.293272402802623e-10
0.0002852500000000007,8.137075484358623e-07
0.0002853500000000007,8.163888725022287e-07
0.0002854500000000007,1.199998400348834
0.0002855500000000007,4.055988100167632e-10
0.0002856500000000007,8.153026767504393e-07
0.0002857500000000007,8.16154374248298e-07
0.0002858500000000007,1.199998397862333
0.0002859500000000007,4.999207552070388e-10
0.0002860500000000007,8.15465672162505e-07
0.0002861500000000007,8.159106641617422e-07
0.0002862500000000007,1.199998419694918
0.0002863500000000007,4.809315284280542e-10
0.0002864500000000006,8.163968981672248e-07
0.0002865500000000006,8.153117499209434e-07
0.0002866500000000007,1.199998402046562
0.0002867500000000007,3.834059759844711e-10
0.0002868500000000007,8.159966552767871e-07
0.0002869500000000007,8.152137021109319e-07
0.0002870500000000007,1.199998408556817
0.0002871500000000007,4.880691256835467e-10
0.0002872500000000007,8.132636526372969e-07
0.0002873500000000007,8.163097979109104e-07
0.0002874500000000007,1.199998410994408
0.0002875500000000007,5.126129399434793e-10
0.0002876500000000007,8.133412281587419e-07
0.0002877500000000007,8.154384793869098e-07
0.0002878500000000007,1.19999839709403
0.0002879500000000007,3.98265252730474e-10
0.0002880500000000007,8.149499525563116e-07
0.0002881500000000007,8.16292534766983e-07
0.0002882500000000007,1.199998414428898
0.0002883500000000007,4.934295273637421e-10
0.0002884500000000007,8.166035035390338e-07
0.0002885500000000007,8.152373094220286e-07
0.0002886500000000007,1.199998397614783
0.0002887500000000007,4.76512868091119e-10
0.0002888500000000007,8.156518457831501e-07
0.0002889500000000007,8.161887910794828e-07
0.0002890500000000007,1.19999839757633
0.0002891500000000007,4.771538325350366e-10
0.0002892500000000007,8.132830360321995e-07
0.0002893500000000007,8.163218644084078e-07
0.0002894500000000007,1.199998399828675
0.0002895500000000007,3.908795923652581e-10
0.0002896500000000007,8.156250027129288e-07
0.0002897500000000007,8.151569393555781e-07
0.0002898500000000007,1.19999840206405
0.0002899500000000007,4.903014750648145e-10
0.0002900500000000007,8.140486400216783e-07
0.0002901500000000007,8.144146846249226e-07
0.0002902500000000007,1.199998404625934
0.0002903500000000007,4.958652328137807e-10
0.0002904500000000007,8.151914451076081e-07
0.0002905500000000007,8.14964009480804e-07
0.0002906500000000007,1.199998400070138
0.0002907500000000007,5.014546555065218e-10
0.0002908500000000007,8.167163933455099e-07
0.0002909500000000007,1.199998404026442
0.0002910500000000007,5.567006358947034e-10
0.0002911500000000007,8.153032111957936e-07
0.0002912500000000007,8.150222425418455e-07
0.0002913500000000007,1.199998403624045
0.0002914500000000007,4.181528691984569e-10
0.0002915500000000007,8.157367605462356e-07
0.0002916500000000007,8.147757273741057e-07
0.0002917500000000007,1.199998399905788
0.0002918500000000007,4.77258051299264e-10
0.0002919500000000007,8.154066085971213e-07
0.0002920500000000007,1.199998400611377
0.0002921500000000007,8.483751814484409e-10
0.0002922500000000007,8.156361020247561e-07
0.0002923500000000007,8.149278435062391e-07
0.0002924500000000007,1.199998401779555
0.0002925500000000007,4.847581626908268e-10
0.0002926500000000007,8.151368690887876e-07
0.0002927500000000007,1.199998402265452
0.0002928500000000007,4.321357571781605e-10
0.0002929500000000007,8.163986370808403e-07
0.0002930500000000007,1.199998407953587
0.0002931500000000007,4.118517222072539e-10
0.0002932500000000007,8.150911834402659e-07
0.0002933500000000007,8.164112231170094e-07
0.0002934500000000007,1.199998401265985
0.0002935500000000007,4.837176112562547e-10
0.0002936500000000007,8.142762460388224e-07
0.0002937500000000007,1.199998402240952
0.0002938500000000007,5.184775807347891e-10
0.0002939500000000007,8.147219327276638e-07
0.0002940500000000007,1.199998402115192
0.0002941500000000008,4.863415195430037e-10
0.0002942500000000008,8.15205514588561e-07
0.0002943500000000007,1.199998399899468
0.0002944500000000007,6.286287713090998e-10
0.0002945500000000007,8.150823105524164e-07
0.0002946500000000007,1.199998401720781
0.0002947500000000007,4.975851472626689e-10
0.0002948500000000007,8.157488271545025e-07
0.0002949500000000007,1.199998401701189
0.0002950500000000007,4.241856331913721e-10
0.0002951500000000007,8.159712475707601e-07
0.0002952500000000007,1.199998402507414
0.0002953500000000007,4.894044615199207e-10
0.0002954500000000007,8.158165558288665e-07
0.0002955500000000007,1.199998399438363
0.0002956500000000007,4.802988813150007e-10
0.0002957500000000007,1.199998402373559
0.0002958500000000007,5.199443576309449e-10
0.0002959500000000007,8.167282656183894e-07
0.0002960500000000007,1.19999839304374
0.0002961500000000007,4.652338269846151e-10
0.0002962500000000007,8.164196792053291e-07
0.0002963500000000008,1.199998398897876
0.0002964500000000008,4.801728763253648e-10
0.0002965500000000008,1.199998406061324
0.0002966500000000008,4.573502243456793e-10
0.0002967500000000008,8.164490332212248e-07
0.0002968500000000007,1.199998398555471
0.0002969500000000007,4.777487991443503e-10
0.0002970500000000007,1.199998406106191
0.0002971500000000007,4.656474833020548e-10
0.0002972500000000007,8.164868832853151e-07
0.0002973500000000007,1.199998399052501
0.0002974500000000007,4.789240935794046e-10
0.0002975500000000007,1.199998400246802
0.0002976500000000007,4.654871316538837e-10
0.0002977500000000007,8.163602100013111e-07
0.0002978500000000007,1.199998400095883
0.0002979500000000007,4.985906269088228e-10
0.0002980500000000007,1.199998399193004
0.0002981500000000007,4.534832815362539e-10
0.0002982500000000007,1.199998397926529
0.0002983500000000007,4.601135004923679e-10
0.0002984500000000007,1.199998398389169
0.0002985500000000007,4.007417232175454e-10
0.0002986500000000008,8.164786976462554e-07
0.0002987500000000008,1.199998399564735
0.0002988500000000008,2.844425934260597e-10
0.0002989500000000008,1.199998399622929
0.0002990500000000008,5.213944061951189e-10
0.0002991500000000008,1.199998399572523
0.0002992500000000007,4.864192217688637e-10
0.0002993500000000007,1.199998400654137
0.0002994500000000007,4.733405296229051e-10
0.0002995500000000007,1.199998407607292
0.0002996500000000007,4.694629739504967e-10
0.0002997500000000007,1.199998403002206
0.0002998500000000007,4.676387555105568e-10
0.0002999500000000007,1.199998403046607
0.0003000500000000007,4.665795840422802e-10
0.0003001500000000007,1.199998403051157
0.0003002500000000007,4.645031447947624e-10
0.0003003500000000007,1.199998394502242
0.0003004500000000007,4.654757034262979e-10
0.0003005500000000007,1.19999840020922
0.0003006500000000007,4.660240311541968e-10
0.0003007500000000007,1.19999839912013
0.0003008500000000008,4.445787038189952e-10
0.0003009500000000008,1.199998399885259
0.0003010500000000008,3.961926260709495e-10
0.0003011500000000008,1.199998400099359
0.0003012500000000008,4.719619661531914e-10
0.0003013500000000008,1.199998401761627
0.0003014500000000008,3.597735076574506e-10
0.0003015500000000008,1.199998399594572
0.0003016500000000008,4.002981606375909e-10
0.0003017500000000007,1.199998401296811
0.0003018500000000007,1.199999179156793
0.0003019500000000007,4.57323582681462e-10
0.0003020500000000007,1.19999840062277
0.0003021500000000007,5.346144688207271e-10
0.0003022500000000007,1.199998400176224
0.0003023500000000007,2.886653075861025e-10
0.0003024500000000007,1.199998398781647
0.0003025500000000007,4.573006948675168e-10
0.0003026500000000007,1.199998398838236
0.0003027500000000007,1.199999182624338
0.0003028500000000007,4.227310260307552e-10
0.0003029500000000007,1.199998399837011
0.0003030500000000008,1.77940056053648e-10
0.0003031500000000008,1.199998400446902
0.0003032500000000008,1.199999186014312
0.0003033500000000008,5.214932137349964e-10
0.0003034500000000008,1.199998399644197
0.0003035500000000008,5.06585777967907e-10
0.0003036500000000008,1.199998399462693
0.0003037500000000008,1.199999181130993
0.0003038500000000008,4.846710038435483e-10
0.0003039500000000007,1.199998399188622
0.0003040500000000007,2.636084983991818e-10
0.0003041500000000007,1.199998399488027
0.0003042500000000007,1.199999182232339
0.0003043500000000007,3.376868544287429e-10
0.0003044500000000007,1.199998399196431
0.0003045500000000007,4.356628476157075e-10
0.0003046500000000007,1.199998405192912
0.0003047500000000007,1.199999182440648
0.0003048500000000007,3.033257064765172e-10
0.0003049500000000007,1.199998399711117
0.0003050500000000007,1.199999182337075
0.0003051500000000007,4.131195740178742e-10
0.0003052500000000008,1.199998403300381
0.0003053500000000008,1.199999182314895
0.0003054500000000008,1.874994779712976e-10
0.0003055500000000008,1.199998403971175
0.0003056500000000008,1.199999182625411
0.0003057500000000008,4.145500635840198e-10
0.0003058500000000008,1.199998400962624
0.0003059500000000008,1.199999181979803
0.0003060500000000008,4.057536820917959e-10
0.0003061500000000007,1.199998400667588
0.0003062500000000007,1.199999182185763
0.0003063500000000007,5.206965442934334e-10
0.0003064500000000007,1.199998403878112
0.0003065500000000007,1.199999182309849
0.0003066500000000007,2.996241202230452e-10
0.0003067500000000007,1.199998403677125
0.0003068500000000007,1.199999182436058
0.0003069500000000007,6.409794046514353e-10
0.0003070500000000007,1.199998401976536
0.0003071500000000007,1.199999182404956
0.0003072500000000007,4.284277802216786e-10
0.0003073500000000007,1.199998403321845
0.0003074500000000007,1.199999182787855
0.0003075500000000008,8.184181685337087e-10
0.0003076500000000008,1.199998404318795
0.0003077500000000008,1.199999182706267
0.0003078500000000008,1.199999184159836
0.0003079500000000008,4.25834777497846e-10
0.0003080500000000008,1.199998403470177
0.0003081500000000008,1.199999182388913
0.0003082500000000008,4.842867349030273e-10
0.0003083500000000008,1.199998402232999
0.0003084500000000007,1.199999182390362
0.0003085500000000008,1.199999183962188
0.0003086500000000008,5.788986359062665e-10
0.0003087500000000007,1.199998399701794
0.0003088500000000007,1.199999182349777
0.0003089500000000007,3.279954558000783e-10
0.0003090500000000007,1.199998404060312
0.0003091500000000007,1.199999182323913
0.0003092500000000007,1.199999184214944
0.0003093500000000007,4.274695347172739e-10
0.0003094500000000007,1.19999840450687
0.0003095500000000007,1.199999182234551
0.0003096500000000007,3.370691567376215e-10
0.0003097500000000008,1.19999840785371
0.0003098500000000008,1.199999181588697
0.0003099500000000008,1.199999184252426
0.0003100500000000008,6.154357182829304e-10
0.0003101500000000008,1.199998398542672
0.0003102500000000008,1.199999188117632
0.0003103500000000008,1.199999184246762
0.0003104500000000008,5.201323940108413e-10
0.0003105500000000008,1.19999840463089
0.0003106500000000007,1.199999183030962
0.0003107500000000008,1.199999184225921
0.0003108500000000008,3.903424916511152e-10
0.0003109500000000008,1.199998408297769
0.0003110500000000008,1.199999182406709
0.0003111500000000007,1.199999184367729
0.0003112500000000007,1.267880652592248e-09
0.0003113500000000007,1.199998403241005
0.0003114500000000007,1.19999918240457
0.0003115500000000007,3.696983548227608e-10
0.0003116500000000007,1.1999984120106
0.0003117500000000007,1.199999179314494
0.0003118500000000007,1.199999184281542
0.0003119500000000008,3.61222609231184e-10
0.0003120500000000008,1.199998401689167
0.0003121500000000008,1.199999182124337
0.0003122500000000008,1.199999184168671
0.0003123500000000008,5.827069140130779e-10
0.0003124500000000008,1.199998407100027
0.0003125500000000008,1.199999182132618
0.0003126500000000008,1.199999184229719
0.0003127500000000008,2.243664890258708e-11
0.0003128500000000007,1.199998407707599
0.0003129500000000007,1.199999182096686
0.0003130500000000008,1.199999184231759
0.0003131500000000008,4.069228493734121e-10
0.0003132500000000008,1.199998404883915
0.0003133500000000008,1.199999183152531
0.0003134500000000008,1.199999184221989
0.0003135500000000008,1.055074473932598e-10
0.0003136500000000007,1.199998403734238
0.0003137500000000007,1.199999184383544
0.0003138500000000007,1.199999184157954
0.0003139500000000007,4.134997232854012e-10
0.0003140500000000007,1.19999840408199
0.0003141500000000007,1.19999918289623
0.0003142500000000008,1.199999184212137
0.0003143500000000008,1.194274767289588e-09
0.0003144500000000008,1.199998405395663
0.0003145500000000008,1.199999182404909
0.0003146500000000008,1.19999918445031
