net21 X,net21 Y,net11 X,net11 Y
0.003103689857550858,0.9526114142391839,0.003103689857550858,0.0007276582910750792
0.003103991259819952,0.9537959559031275,0.003103991259819952,0.0007294640326386013
0.00310459406435814,0.9550490856536373,0.00310459406435814,0.0007330676609595353
0.003105557111530289,0.9581246372688892,0.003105557111530289,0.0007388030151188013
0.0031068062224074,0.961178409657248,0.0031068062224074,0.0007462016719142414
0.00310730029400451,0.962926173411798,0.00310730029400451,0.0007491154659297094
0.003108288437198729,0.9652130554807694,0.003108288437198729,0.0007549213684073046
0.003110044729589233,0.9703038753291414,0.003110044729589233,0.0007651686155104362
0.003110564454027972,0.9712720228300469,0.003110564454027972,0.0007681831845519526
0.003111603902905448,0.9743742167859695,0.003111603902905448,0.0007741877156805594
0.003113614685417871,0.9791164678725993,0.003113614685417871,0.0007857093462400462
0.003115846693475468,0.9850262127833349,0.003115846693475468,0.0007983516339500897
0.003116801072631974,0.9869354626159688,0.003116801072631974,0.0008037095420300587
0.003118709830944989,0.9918284961241924,0.003118709830944989,0.0008143384662462441
0.003122033261058677,0.9989141290168787,0.003122033261058677,0.0008325645896763289
0.003126029955570782,1.007661939924217,0.003126029955570782,0.000854001497825485
0.003127693471038525,1.010547689678866,0.003127693471038525,0.0008627660742816542
0.003131020501974011,1.017123006137577,0.003131020501974011,0.0008800115162041096
0.003136880326006016,1.026492203119329,0.003136880326006016,0.000909445878097967
0.003138640689138029,1.029501618793672,0.003138640689138029,0.0009180493132373794
0.003142161415402054,1.034080473496022,0.003142161415402054,0.0009349182089757378
0.003149200637193748,1.043078472540096,0.003149200637193748,0.0009672655500327275
0.003156980598751182,1.050469066397878,0.003156980598751182,0.001000813417054729
0.003160433250418824,1.053861580576034,0.003160433250418824,0.001014940102918094
0.003167338553754109,1.058738130842692,0.003167338553754109,0.001041754171181809
0.003179423873454133,1.066448773820145,0.003179423873454133,0.001083935813850482
0.003193516763628885,1.072329953034501,0.003193516763628885,0.0011252197265207
0.003199964518224801,1.074921809542731,0.003199964518224801,0.001141185121025748
0.003212860027416631,1.078012238889362,0.003212860027416631,0.001167474615886017
0.003236123252262941,1.081807465765255,0.003236123252262941,0.001195441612653889
0.003242857875810594,1.081831460024582,0.003242857875810594,0.001198791927775117
0.003256327122905901,1.08224506098057,0.003256327122905901,0.00119905187340069
0.003282908784085128,1.078942132584352,0.003282908784085128,0.001174438474698587
0.003312473288808842,1.070432677387523,0.003312473288808842,0.001108732494938092
0.003326079963606938,1.063195902706866,0.003326079963606938,0.001065486518137856
0.00335329331320313,1.040823711589934,0.00335329331320313,0.0009560183059709987
0.003381054931034023,0.9937627988311842,0.003381054931034023,0.0008156403133321272
0.00340930399310432,0.916994951549332,0.00340930399310432,0.0006474168288299383
0.003455881869208726,0.7563646491919002,0.003455881869208726,0.0003283990961101119
0.00348855068851346,0.6343669714751986,0.00348855068851346,8.625133674170651e-05
0.003525458346448386,0.4971821894544532,0.003525458346448386,-0.0001911338784258761
0.003536529282466435,0.4572414459008573,0.003536529282466435,-0.0002730124580596393
0.003558671154502534,0.381514618504581,0.003558671154502534,-0.0004324185024557221
0.003568450712054247,0.3496934429583476,0.003568450712054247,-0.0005003415021116509
0.003588009827157674,0.2908119337924426,0.003588009827157674,-0.0006302726092080218
0.003596686164359079,0.2665817082039119,0.003596686164359079,-0.0006849769925186629
0.00361403883876189,0.2226551869567935,0.00361403883876189,-0.0007881237564284101
0.003644748454454092,0.1604256093837173,0.003644748454454092,-0.0009470223861781789
0.003682543303624412,0.1139487261110688,0.003682543303624412,-0.001093818251589411
0.00369763911812079,0.1039342540173474,0.00369763911812079,-0.001135641762206096
0.003727830747113545,0.09357200111838662,0.003727830747113545,-0.001188377199542824
0.0037682078142525,0.09295239669533958,0.0037682078142525,-0.001192155723542717
0.003814901975344877,0.1115674200186049,0.003814901975344877,-0.001101598869350541
0.003835735308678211,0.131576871231331,0.003835735308678211,-0.001030057243971815
0.003877401975344877,0.2014610662582025,0.003877401975344877,-0.0008356259563632591
0.003923809135460397,0.3230833926870444,0.003923809135460397,-0.0005527735394644186
0.003942457362918933,0.3820109784089546,0.003942457362918933,-0.0004244705201322159
0.003979753817836005,0.5128127489021601,0.003979753817836005,-0.000152241232952048
0.004031865227863125,0.707026058240751,0.004031865227863125,0.0002386562032897551
0.004075511909818032,0.8646385877804063,0.004075511909818032,0.0005482248017228999
0.00412262800069406,1.000742599367936,0.00412262800069406,0.0008357881512398588
0.004161999409799146,1.05486944117508,0.004161999409799146,0.001021191041114426
0.004196000421610364,1.07371304295068,0.004196000421610364,0.001131589701056594
0.004234016678427906,1.081673605336506,0.004234016678427906,0.001193953834546656
0.004270909918378384,1.080732462014538,0.004270909918378384,0.001189658325173299
0.004285278754254752,1.078880215817365,0.004285278754254752,0.001170639834103481
0.004314016426007487,1.069321490198857,0.004314016426007487,0.001104229739650679
0.004325011670066236,1.064277382983528,0.004325011670066236,0.001069167879424893
0.004347002158183732,1.047019823970339,0.004347002158183732,0.0009839332163002685
0.004354456577128489,1.039566001302472,0.004354456577128489,0.0009506917542320926
0.004369365415018003,1.017077680500407,0.004369365415018003,0.0008780307146169653
0.004389599393299229,0.9737418191838478,0.004389599393299229,0.000767233699958673
0.004419228259330583,0.8846400251094201,0.004419228259330583,0.0005831966349658926
0.004431937468008758,0.8422881322909759,0.004431937468008758,0.0004976797556603801
0.004457355885365108,0.7508303403805273,0.004457355885365108,0.0003176956168841907
0.004505659585701018,0.5702043947337021,0.004505659585701018,-4.266327804217871e-05
0.004542328782398693,0.4369493177429545,0.004542328782398693,-0.0003154022812769771
0.004588867326789238,0.2882532647722446,0.004588867326789238,-0.0006357652403328918
0.004634334729488061,0.1792204693420533,0.004634334729488061,-0.000896808274889895
0.004682169693447473,0.114206662388257,0.004682169693447473,-0.001092656720287186
0.004736807953462373,0.09231907199487063,0.004736807953462373,-0.001195880100016698
0.004798906760715632,0.1019580826109528,0.004798906760715632,-0.001143788049676659
0.004845830355396067,0.1447822709784321,0.004845830355396067,-0.0009889641437594312
0.004860826304879526,0.1688403486543061,0.004860826304879526,-0.0009206321738091529
0.004890818203846442,0.23231094296219,0.004890818203846442,-0.0007601453184911595
0.004905814153329901,0.2711598546180237,0.004905814153329901,-0.0006694141571616106
0.00491331212807163,0.2919619177303502,0.00491331212807163,-0.000621769164709237
0.00492830807755509,0.3369284215078673,0.00492830807755509,-0.00052244875504561
0.004954841951517172,0.4237474752427184,0.004954841951517172,-0.0003359335031432612
0.004977420975758593,0.5043269843156166,0.004977420975758593,-0.0001696713420101593
0.005000000000000011,0.5874320117795887,0.005000000000000011,-1.469576158976824e-18
