net9 X,net9 Y,net21 X,net21 Y
2.770937296358106e-08,0.7,2.770937296358106e-08,0.705278495571192
2.780937296358106e-08,0.7,2.780937296358106e-08,0.7056417587499927
2.790937296358107e-08,0.7,2.790937296358107e-08,0.7057426548535483
2.800937296358107e-08,0.7,2.800937296358107e-08,0.7055725453967874
2.810937296358107e-08,0.7,2.810937296358107e-08,0.7051396569108598
2.820937296358107e-08,0.7,2.820937296358107e-08,0.7044673731882157
2.830937296358107e-08,0.7,2.830937296358107e-08,0.703599704792885
2.840937296358107e-08,0.7,2.840937296358107e-08,0.7025922641192466
2.850937296358107e-08,0.7,2.850937296358107e-08,0.7015116811545781
2.860937296358107e-08,0.7,2.860937296358107e-08,0.7004300734614419
2.870937296358107e-08,0.7,2.870937296358107e-08,0.6994208241393688
2.880937296358107e-08,0.7,2.880937296358107e-08,0.698551009444773
2.890937296358107e-08,0.7,2.890937296358107e-08,0.6978773515377467
2.900937296358107e-08,0.7,2.900937296358107e-08,0.697440367824709
2.910937296358107e-08,0.7,2.910937296358107e-08,0.6972632605427352
2.920937296358107e-08,0.7,2.920937296358107e-08,0.6973497476248007
2.930937296358107e-08,0.7,2.930937296358107e-08,0.6976866428941513
2.940937296358107e-08,0.7,2.940937296358107e-08,0.6982447746152471
2.950937296358107e-08,0.7,2.950937296358107e-08,0.6989827145372757
2.960937296358107e-08,0.7,2.960937296358107e-08,0.6998537354247767
2.970937296358107e-08,0.7,2.970937296358107e-08,0.7008027661722677
2.980937296358107e-08,0.7,2.980937296358107e-08,0.7017717181598212
2.990937296358107e-08,0.7,2.990937296358107e-08,0.7027040097300152
3.000937296358107e-08,0.7,3.000937296358107e-08,0.7035454070908306
3.010937296358107e-08,0.7,3.010937296358107e-08,0.7042480463301023
3.020937296358107e-08,0.7,3.020937296358107e-08,0.7047708502256077
3.030937296358107e-08,0.7,3.030937296358107e-08,0.7050832892353724
3.040937296358107e-08,0.7,3.040937296358107e-08,0.7051654796128011
3.050937296358107e-08,0.7,3.050937296358107e-08,0.7050114966411405
3.060937296358107e-08,0.7,3.060937296358107e-08,0.7046286771543537
3.070937296358107e-08,0.7,3.070937296358107e-08,0.7040391395768133
3.080937296358108e-08,0.7,3.080937296358108e-08,0.7032812129736072
3.090937296358107e-08,0.7,3.090937296358107e-08,0.702404375405684
3.100937296358107e-08,0.7,3.100937296358107e-08,0.7014657466941341
3.110937296358107e-08,0.7,3.110937296358107e-08,0.7005283197061062
3.120937296358107e-08,0.7,3.120937296358107e-08,0.6996544059690575
3.130937296358107e-08,0.7,3.130937296358107e-08,0.6989022745015741
3.140937296358107e-08,0.7,3.140937296358107e-08,0.6983198642500069
3.150937296358107e-08,0.7,3.150937296358107e-08,0.6979428287468405
3.160937296358108e-08,0.7,3.160937296358108e-08,0.6977906639151491
3.170937296358108e-08,0.7,3.170937296358108e-08,0.6978677001862574
3.180937296358108e-08,0.7,3.180937296358108e-08,0.6981622366525559
3.190937296358107e-08,0.7,3.190937296358107e-08,0.6986500775912423
3.200937296358107e-08,0.7,3.200937296358107e-08,0.6992947529496502
3.210937296358107e-08,0.7,3.210937296358107e-08,0.7000562725472618
3.220937296358107e-08,0.7,3.220937296358107e-08,0.7008855656405881
3.230937296358108e-08,0.7,3.230937296358108e-08,0.7017322813804497
3.240937296358108e-08,0.7,3.240937296358108e-08,0.7025456454165298
3.250937296358108e-08,0.7,3.250937296358108e-08,0.7032785840452422
3.260937296358108e-08,0.7,3.260937296358108e-08,0.7038881176801349
3.270937296358108e-08,0.7,3.270937296358108e-08,0.7043391268700768
3.280937296358108e-08,0.7,3.280937296358108e-08,0.7046043863495268
3.290937296358107e-08,0.7,3.290937296358107e-08,0.70466796777758
3.300937296358108e-08,0.7,3.300937296358108e-08,0.7045247212822401
3.310937296358108e-08,0.7,3.310937296358108e-08,0.7041828826457924
3.320937296358108e-08,0.7,3.320937296358108e-08,0.7036618641046779
3.330937296358108e-08,0.7,3.330937296358108e-08,0.7029967880871795
3.340937296358108e-08,0.7,3.340937296358108e-08,0.7022303441037213
3.350937296358108e-08,0.7,3.350937296358108e-08,0.7014131464054197
3.360937296358108e-08,0.7,3.360937296358108e-08,0.7005989616085517
3.370937296358108e-08,0.7,3.370937296358108e-08,0.6998422538230866
3.380937296358108e-08,0.7,3.380937296358108e-08,0.6991922862581438
3.390937296358108e-08,0.7,3.390937296358108e-08,0.6986909347248509
3.400937296358108e-08,0.7,3.400937296358108e-08,0.6983680174155699
3.410937296358108e-08,0.7,3.410937296358108e-08,0.6982410712374229
3.420937296358108e-08,0.7,3.420937296358108e-08,0.6983131039025418
3.430937296358108e-08,0.7,3.430937296358108e-08,0.6985748220898232
3.440937296358108e-08,0.7,3.440937296358108e-08,0.6990044623933248
3.450937296358108e-08,0.7,3.450937296358108e-08,0.6995711961840916
3.460937296358108e-08,0.7,3.460937296358108e-08,0.7002390753796384
3.470937296358108e-08,0.7,3.470937296358108e-08,0.7009658152007321
3.480937296358108e-08,0.7,3.480937296358108e-08,0.7017062168843042
3.490937296358108e-08,0.7,3.490937296358108e-08,0.7024163319425497
3.500937296358108e-08,0.7,3.500937296358108e-08,0.7030538255174313
3.510937296358108e-08,0.7,3.510937296358108e-08,0.7035818017816078
3.520937296358108e-08,0.7,3.520937296358108e-08,0.7039687869247696
3.530937296358108e-08,0.7,3.530937296358108e-08,0.7041922069822313
3.540937296358108e-08,0.7,3.540937296358108e-08,0.7042379263644896
3.550937296358108e-08,0.7,3.550937296358108e-08,0.7041031605125535
3.560937296358109e-08,0.7,3.560937296358109e-08,0.7037952045942506
3.570937296358109e-08,0.7,3.570937296358109e-08,0.7033327790649809
3.580937296358109e-08,0.7,3.580937296358109e-08,0.702746573637268
3.590937296358108e-08,0.7,3.590937296358108e-08,0.7020750389629655
3.600937296358108e-08,0.7,3.600937296358108e-08,0.7013616404207194
3.610937296358108e-08,0.7,3.610937296358108e-08,0.7006538760788272
3.620937296358108e-08,0.7,3.620937296358108e-08,0.699997966682376
3.630937296358108e-08,0.7,3.630937296358108e-08,0.6994370687156418
3.640937296358109e-08,0.7,3.640937296358109e-08,0.699006283372702
3.650937296358109e-08,0.7,3.650937296358109e-08,0.698731901743021
3.660937296358109e-08,0.7,3.660937296358109e-08,0.6986280687999598
3.670937296358109e-08,0.7,3.670937296358109e-08,0.6986980088024723
3.680937296358109e-08,0.7,3.680937296358109e-08,0.6989327197176934
3.690937296358109e-08,0.7,3.690937296358109e-08,0.699313899546145
3.700937296358108e-08,0.7,3.700937296358108e-08,0.6998138669390451
3.710937296358109e-08,0.7,3.710937296358109e-08,0.7004017170678487
3.720937296358109e-08,0.7,3.720937296358109e-08,0.7010393665530488
3.730937296358109e-08,0.7,3.730937296358109e-08,0.701687832387894
3.740937296358109e-08,0.7,3.740937296358109e-08,0.7023075043449318
3.750937296358109e-08,0.7,3.750937296358109e-08,0.7028619990691575
3.760937296358109e-08,0.7,3.760937296358109e-08,0.7033181152501183
3.770937296358109e-08,0.7,3.770937296358109e-08,0.7036493655052011
3.780937296358109e-08,0.7,3.780937296358109e-08,0.7038355423675275
3.790937296358109e-08,0.7,3.790937296358109e-08,0.7038658090444033
3.800937296358109e-08,0.7,3.800937296358109e-08,0.703737666050982
3.810937296358109e-08,0.7,3.810937296358109e-08,0.7034592698864991
3.820937296358109e-08,0.7,3.820937296358109e-08,0.7030469392156959
3.830937296358109e-08,0.7,3.830937296358109e-08,0.7025291894615735
3.840937296358109e-08,0.7,3.840937296358109e-08,0.7019391107539564
3.850937296358109e-08,0.7,3.850937296358109e-08,0.7013156506235347
3.860937296358109e-08,0.7,3.860937296358109e-08,0.7006993103830413
3.870937296358109e-08,0.7,3.870937296358109e-08,0.7001308949184397
