net1 X,net1 Y,net11 X,net11 Y,I0.\1  X,I0.\1  Y
2.91687491141898e-05,0.2998640331618874,2.91687491141898e-05,0.2972050136005046,2.91687491141898e-05,2.970427165535796e-05
2.91787491141898e-05,0.2992114012168567,2.91787491141898e-05,0.2965613441232933,2.91787491141898e-05,2.966456869333163e-05
2.91887491141898e-05,0.2985592442580806,2.91887491141898e-05,0.2959187986478092,2.91887491141898e-05,2.957566228285724e-05
2.919874911418981e-05,0.2979075633154033,2.919874911418981e-05,0.2952760094516295,2.919874911418981e-05,2.953603428101625e-05
2.92087491141898e-05,0.2972563594179179,2.92087491141898e-05,0.2946343466055034,2.92087491141898e-05,2.944722921529092e-05
2.921874911418981e-05,0.2966056335939646,2.921874911418981e-05,0.293992442637413,2.921874911418981e-05,2.940767668313967e-05
2.922874911418981e-05,0.2959553868711275,2.922874911418981e-05,0.2933516673537229,2.922874911418981e-05,2.931897343971202e-05
2.923874911418981e-05,0.2953056202762361,2.923874911418981e-05,0.2927106535414191,2.923874911418981e-05,2.927949688710026e-05
2.924874911418981e-05,0.2946563348353595,2.924874911418981e-05,0.2920707707340259,2.924874911418981e-05,2.919089594139221e-05
2.925874911418981e-05,0.2940075315738089,2.925874911418981e-05,0.2914306519860475,2.925874911418981e-05,2.915149587465748e-05
2.926874911418981e-05,0.2933592115161323,2.926874911418981e-05,0.2907916665499248,2.926874911418981e-05,2.906299770014431e-05
2.927874911418982e-05,0.2927113756861166,2.927874911418982e-05,0.2901524477559781,2.927874911418982e-05,2.90236746231252e-05
2.928874911418982e-05,0.2920640251067823,2.928874911418982e-05,0.2895143645672983,2.928874911418982e-05,2.893527969373664e-05
2.929874911418982e-05,0.2914171608003846,2.929874911418982e-05,0.2888760505983554,2.929874911418982e-05,2.889603410867493e-05
2.930874911418982e-05,0.29077078378841,2.930874911418982e-05,0.288238874514785,2.930874911418982e-05,2.88077428937778e-05
2.931874911418982e-05,0.290124895091577,2.931874911418982e-05,0.2876014702233251,2.931874911418982e-05,2.876857530210533e-05
2.932874911418983e-05,0.289479495729831,2.932874911418983e-05,0.2869652060842081,2.932874911418983e-05,2.868038827041973e-05
2.933874911418982e-05,0.2888345867223466,2.933874911418982e-05,0.2863287163043241,2.933874911418982e-05,2.864129917068168e-05
2.934874911418983e-05,0.2881901690875225,2.934874911418983e-05,0.2856933689308421,2.934874911418983e-05,2.855321678909167e-05
2.935874911418983e-05,0.2875462438429826,2.935874911418983e-05,0.2850577984786395,2.935874911418983e-05,2.851420667773828e-05
2.936874911418983e-05,0.2869028120055719,2.936874911418983e-05,0.2844233726739558,2.936874911418983e-05,2.84262294125976e-05
2.937874911418983e-05,0.2862598745913582,2.937874911418983e-05,0.2837887263475362,2.937874911418983e-05,2.838729878498776e-05
2.938874911418983e-05,0.2856174326156264,2.938874911418983e-05,0.2831552268971375,2.938874911418983e-05,2.829942709714675e-05
2.939874911418984e-05,0.2849754870928811,2.939874911418984e-05,0.2825215094768869,2.939874911418984e-05,2.826057644747989e-05
2.940874911418984e-05,0.2843340390368411,2.940874911418984e-05,0.2818889411485481,2.940874911418984e-05,2.817281080027815e-05
2.941874911418984e-05,0.283693089460441,2.941874911418984e-05,0.2812561573973323,2.941874911418984e-05,2.813404061883721e-05
2.942874911418984e-05,0.2830526393758269,2.942874911418984e-05,0.2806245249414643,2.942874911418984e-05,2.804638147223459e-05
2.943874911418984e-05,0.2824126897943579,2.943874911418984e-05,0.2799926796047253,2.943874911418984e-05,2.800769224898981e-05
2.944874911418985e-05,0.2817732417266006,2.944874911418985e-05,0.2793619877544766,2.944874911418985e-05,2.792014006152111e-05
2.945874911418985e-05,0.281134296182332,2.945874911418985e-05,0.2787310855604997,2.945874911418985e-05,2.788153228320502e-05
2.946874911418985e-05,0.2804958541705333,2.946874911418985e-05,0.2781013390319339,2.946874911418985e-05,2.779408751124116e-05
2.947874911418985e-05,0.2798579166993925,2.947874911418985e-05,0.2774713846919149,2.947874911418985e-05,2.775556166585174e-05
2.948874911418985e-05,0.2792204847762991,2.948874911418985e-05,0.2768425881842039,2.948874911418985e-05,2.766822476371161e-05
2.949874911418985e-05,0.2785835594078458,2.949874911418985e-05,0.2762135863924748,2.949874911418985e-05,2.762978133471533e-05
2.950874911418985e-05,0.2779471415998239,2.950874911418985e-05,0.2755857445880627,2.950874911418985e-05,2.754255275698272e-05
2.951874911418985e-05,0.2773112323572249,2.951874911418985e-05,0.2749577000221996,2.951874911418985e-05,2.750419222628338e-05
2.952874911418986e-05,0.2766758326842355,2.952874911418986e-05,0.2743308175869572,2.952874911418986e-05,2.741707242454126e-05
2.953874911418986e-05,0.2760409435842392,2.953874911418986e-05,0.2737037349080242,2.953874911418986e-05,2.737879527474644e-05
2.954874911418986e-05,0.275406566059812,2.954874911418986e-05,0.273077816491377,2.954874911418986e-05,2.729178469694671e-05
2.955874911418986e-05,0.2747727011127231,2.955874911418986e-05,0.2724517003439997,2.955874911418986e-05,2.7253591407872e-05
2.956874911418986e-05,0.2741393497439314,2.956874911418986e-05,0.2718267505790831,2.956874911418986e-05,2.716669050373403e-05
2.957874911418987e-05,0.2735065129535849,2.957874911418987e-05,0.2712016055916907,2.957874911418987e-05,2.712858155201752e-05
2.958874911418986e-05,0.27287419174102,2.958874911418986e-05,0.2705776290955296,2.958874911418986e-05,2.704179076813414e-05
2.959874911418987e-05,0.2722423871047575,2.959874911418987e-05,0.2699534598803957,2.959874911418987e-05,2.700376663087999e-05
2.960874911418987e-05,0.2716111000425037,2.960874911418987e-05,0.269330461254059,2.960874911418987e-05,2.691708641192983e-05
2.961874911418987e-05,0.2709803315511468,2.961874911418987e-05,0.2687072724075019,2.961874911418987e-05,2.687914756326715e-05
2.962874911418987e-05,0.2703500826267563,2.962874911418987e-05,0.2680852562361923,2.962874911418987e-05,2.679257835292415e-05
2.963874911418987e-05,0.2697203542645814,2.963874911418987e-05,0.2674630523387126,2.963874911418987e-05,2.675472526754793e-05
2.964874911418988e-05,0.2690911474590492,2.964874911418988e-05,0.2668420231919398,2.964874911418988e-05,2.666826750671894e-05
2.965874911418988e-05,0.2684624632037627,2.965874911418988e-05,0.2662208088084301,2.965874911418988e-05,2.663050065570907e-05
2.966874911418988e-05,0.2678343024915009,2.966874911418988e-05,0.265600771240129,2.966874911418988e-05,2.654415478515498e-05
2.967874911418988e-05,0.2672066663142144,2.967874911418988e-05,0.264980550919849,2.967874911418988e-05,2.650647463814016e-05
2.968874911418988e-05,0.2665795556630273,2.968874911418988e-05,0.2643615094685285,2.968874911418988e-05,2.642024109680953e-05
2.969874911418989e-05,0.2659529715282322,2.969874911418989e-05,0.2637422877454539,2.969874911418989e-05,2.638264812235123e-05
2.970874911418989e-05,0.2653269148992916,2.970874911418989e-05,0.2631242469342532,2.970874911418989e-05,2.629652734778986e-05
2.971874911418989e-05,0.2647013867648335,2.971874911418989e-05,0.2625060283270266,2.971874911418989e-05,2.625902201222596e-05
2.972874911418989e-05,0.2640763881126533,2.972874911418989e-05,0.2618889926640159,2.972874911418989e-05,2.617301444059841e-05
2.973874911418989e-05,0.2634519199297081,2.973874911418989e-05,0.261271781676095,2.973874911418989e-05,2.613559720891101e-05
2.974874911418989e-05,0.2628279832021194,2.974874911418989e-05,0.2606557556542491,2.974874911418989e-05,2.604970327511898e-05
2.975874911418989e-05,0.2622045789151677,2.975874911418989e-05,0.2600395567740817,2.975874911418989e-05,2.601237461162941e-05
2.976874911418989e-05,0.261581708053294,2.976874911418989e-05,0.2594245448714803,2.976874911418989e-05,2.59265947458684e-05
2.97787491141899e-05,0.2609593716000957,2.97787491141899e-05,0.2588093625726315,2.97787491141899e-05,2.588935511516127e-05
2.97887491141899e-05,0.2603375705383279,2.97887491141899e-05,0.2581953692525136,2.97887491141899e-05,2.580368974922861e-05
2.97987491141899e-05,0.2597163058498985,2.97987491141899e-05,0.2575812079937208,2.97987491141899e-05,2.576653961113069e-05
2.98087491141899e-05,0.2590955785158701,2.98087491141899e-05,0.2569682377046541,2.98087491141899e-05,2.568098917521853e-05
2.98187491141899e-05,0.2584753895164552,2.98187491141899e-05,0.2563551019300226,2.98187491141899e-05,2.564392898835527e-05
2.982874911418991e-05,0.2578557398310171,2.982874911418991e-05,0.2557431591059956,2.982874911418991e-05,2.555849391202426e-05
2.983874911418991e-05,0.2572366304380673,2.983874911418991e-05,0.2551310532450538,2.983874911418991e-05,2.552152413366447e-05
2.984874911418991e-05,0.2566180623152642,2.984874911418991e-05,0.2545201423055749,2.984874911418991e-05,2.543620484345742e-05
2.985874911418991e-05,0.2560000364394106,2.985874911418991e-05,0.2539090707734363,2.985874911418991e-05,2.539932593160845e-05
2.986874911418991e-05,0.2553825537864547,2.986874911418991e-05,0.2532991961236385,2.986874911418991e-05,2.531412285199734e-05
2.987874911418991e-05,0.2547656153314849,2.987874911418991e-05,0.252689163321048,2.987874911418991e-05,2.527733526101717e-05
2.988874911418992e-05,0.2541492220487322,2.988874911418992e-05,0.2520803293518813,2.988874911418992e-05,2.519224881744987e-05
2.989874911418992e-05,0.2535333749115651,2.989874911418992e-05,0.2514713396653094,2.989874911418992e-05,2.515555300076208e-05
2.990874911418992e-05,0.2529180748924906,2.990874911418992e-05,0.2508635507535278,2.990874911418992e-05,2.507058361531688e-05
2.991874911418992e-05,0.2523033229631509,2.991874911418992e-05,0.250255608555399,2.991874911418992e-05,2.503398002529594e-05
2.992874911418992e-05,0.2516891200943239,2.992874911418992e-05,0.2496488690636717,2.992874911418992e-05,2.494912811920081e-05
2.993874911418992e-05,0.2510754672559195,2.993874911418992e-05,0.2490419787123558,2.993874911418992e-05,2.491261720710201e-05
2.994874911418993e-05,0.2504623654169789,2.994874911418993e-05,0.2484362929894542,2.994874911418993e-05,2.482788320051315e-05
2.995874911418993e-05,0.2498498155456743,2.995874911418993e-05,0.2478304588293772,2.995874911418993e-05,2.47914654151714e-05
2.996874911418993e-05,0.2492378186093048,2.996874911418993e-05,0.2472258312102047,2.996874911418993e-05,2.470684972590708e-05
2.997874911418993e-05,0.2486263755742976,2.997874911418993e-05,0.2466210575719276,2.997874911418993e-05,2.467052551633061e-05
2.998874911418993e-05,0.2480154874062047,2.998874911418993e-05,0.2460174923776759,2.998874911418993e-05,2.458602856130124e-05
2.999874911418993e-05,0.2474051550697018,2.999874911418993e-05,0.2454137835780119,2.999874911418993e-05,2.454979837392472e-05
3.000874911418993e-05,0.2467953795285867,3.000874911418993e-05,0.2448112851161533,3.000874911418993e-05,2.446542056948721e-05
3.001874911418993e-05,0.2461861617457788,3.001874911418993e-05,0.2442086454583065,3.001874911418993e-05,2.442928484959372e-05
3.002874911418994e-05,0.2455775026833155,3.002874911418994e-05,0.2436072180227689,3.002874911418994e-05,2.434502660902092e-05
3.003874911418994e-05,0.2449694033023532,3.003874911418994e-05,0.2430056517963435,3.003874911418994e-05,2.430898580126456e-05
3.004874911418994e-05,0.2443618645631633,3.004874911418994e-05,0.2424052996675533,3.004874911418994e-05,2.422484753843803e-05
3.005874911418994e-05,0.2437548874251327,3.005874911418994e-05,0.2418048111487081,3.005874911418994e-05,2.418890208394958e-05
3.006874911418994e-05,0.2431484728467606,3.006874911418994e-05,0.2412055385936535,3.006874911418994e-05,2.41048842113097e-05
3.007874911418995e-05,0.2425426217856593,3.007874911418995e-05,0.2406061320451712,3.007874911418995e-05,2.406903455115998e-05
3.008874911418995e-05,0.2419373351985494,3.008874911418995e-05,0.2400079433175447,3.008874911418995e-05,2.39851374792996e-05
3.009874911418995e-05,0.2413326140412618,3.009874911418995e-05,0.2394096229888741,3.009874911418995e-05,2.394938405374308e-05
3.010874911418995e-05,0.2407284592687334,3.010874911418995e-05,0.2388125223291463,3.010874911418995e-05,2.386560819078022e-05
3.011874911418995e-05,0.2401248718350071,3.011874911418995e-05,0.2382152924564992,3.011874911418995e-05,2.382995143840485e-05
3.012874911418995e-05,0.2395218526932295,3.012874911418995e-05,0.2376192840919597,3.012874911418995e-05,2.374629719312304e-05
3.013874911418996e-05,0.2389194027956509,3.013874911418996e-05,0.237023148898403,3.013874911418996e-05,2.371073755107443e-05
3.014874911418996e-05,0.238317523093621,3.014874911418996e-05,0.2364282370433179,3.014874911418996e-05,2.362720532880569e-05
3.015874911418996e-05,0.2377162145375908,3.015874911418996e-05,0.2358332007388259,3.015874911418996e-05,2.359174323377189e-05
3.016874911418996e-05,0.2371154780771083,3.016874911418996e-05,0.2352393895943857,3.016874911418996e-05,2.350833344001174e-05
3.017874911418996e-05,0.2365153146608182,3.017874911418996e-05,0.2346454563759942,3.017874911418996e-05,2.347296932580949e-05
3.018874911418996e-05,0.2359157252364605,3.018874911418996e-05,0.2340527501304659,3.018874911418996e-05,2.338968236543381e-05
3.019874911418997e-05,0.2353167107508692,3.019874911418997e-05,0.2334599241822821,3.019874911418997e-05,2.335441666433474e-05
3.020874911418997e-05,0.234718272149969,3.020874911418997e-05,0.2328683270110606,3.020874911418997e-05,2.327125294015366e-05
3.021874911418997e-05,0.2341204103787773,3.021874911418997e-05,0.2322766125043111,3.021874911418997e-05,2.323608608507508e-05
3.022874911418997e-05,0.2335231263813983,3.022874911418997e-05,0.2316861285700481,3.022874911418997e-05,2.315304599741683e-05
3.023874911418997e-05,0.232926421101026,3.023874911418997e-05,0.231095529663177,3.023874911418997e-05,2.311797841974492e-05
3.024874911418998e-05,0.2323302954799387,3.024874911418998e-05,0.2305061631157931,3.024874911418998e-05,2.30350623683086e-05
3.025874911418997e-05,0.2317347504595007,3.025874911418997e-05,0.2299166839545092,3.025874911418997e-05,2.300009449719075e-05
3.026874911418998e-05,0.2311397869801581,3.026874911418998e-05,0.2293284389312522,3.026874911418998e-05,2.291730288187899e-05
3.027874911418998e-05,0.2305454059814405,3.027874911418998e-05,0.2287400836486843,3.027874911418998e-05,2.288243514449928e-05
3.028874911418998e-05,0.2299516084019554,3.028874911418998e-05,0.2281529642742099,3.028874911418998e-05,2.279976836298258e-05
3.029874911418998e-05,0.2293583951793915,3.029874911418998e-05,0.2275657369908484,3.029874911418998e-05,2.276500118636448e-05
3.030874911418998e-05,0.2287657672505128,3.030874911418998e-05,0.2269797473773021,3.030874911418998e-05,2.268245963494166e-05
3.031874911418998e-05,0.2281737255511596,3.031874911418998e-05,0.2263936522011187,3.031874911418998e-05,2.264779344549895e-05
3.032874911418999e-05,0.2275822710162468,3.032874911418999e-05,0.2258087964481709,3.032874911418999e-05,2.256537751864734e-05
3.033874911418999e-05,0.2269914045797614,3.033874911418999e-05,0.2252238374747182,3.033874911418999e-05,2.253081274064334e-05
3.034874911418999e-05,0.2264011271747629,3.034874911418999e-05,0.2246401196696318,3.034874911418999e-05,2.244852283221504e-05
3.035874911418999e-05,0.225811439733379,3.035874911418999e-05,0.2240563009820269,3.035874911418999e-05,2.241405988885439e-05
3.036874911418999e-05,0.2252223431868076,3.036874911418999e-05,0.223473725199716,3.036874911418999e-05,2.233189639150999e-05
3.037874911418999e-05,0.2246338384653118,3.037874911418999e-05,0.2228910508687742,3.037874911418999e-05,2.2297535704477e-05
3.038874911419e-05,0.2240459264982212,3.038874911419e-05,0.2223096211718616,3.038874911419e-05,2.221549901026839e-05
3.039874911419e-05,0.2234586082139292,3.039874911419e-05,0.2217280952560771,3.039874911419e-05,2.218124099984377e-05
3.040874911419e-05,0.2228718845398914,3.040874911419e-05,0.2211478156949661,3.040874911419e-05,2.209933149901474e-05
3.041874911419e-05,0.2222857564026241,3.041874911419e-05,0.2205674422406142,3.041874911419e-05,2.206517658448074e-05
3.042874911419e-05,0.2217002247277046,3.042874911419e-05,0.2199883168535446,3.042874911419e-05,2.19833946659215e-05
3.043874911419e-05,0.2211152904397663,3.043874911419e-05,0.2194090998947111,3.043874911419e-05,2.194934326634541e-05
3.044874911419001e-05,0.2205309544625013,3.044874911419001e-05,0.2188311327077729,3.044874911419001e-05,2.186768931696345e-05
3.045874911419001e-05,0.2199472177186549,3.045874911419001e-05,0.2182530762664668,3.045874911419001e-05,2.183374184887679e-05
3.046874911419001e-05,0.219364081130028,3.046874911419001e-05,0.2176762712936607,3.046874911419001e-05,2.175221625619648e-05
3.047874911419001e-05,0.2187815456174719,3.047874911419001e-05,0.2170993793798136,3.047874911419001e-05,2.171837313498939e-05
3.048874911419001e-05,0.2181996121008906,3.048874911419001e-05,0.2165237406231073,3.048874911419001e-05,2.163697628452856e-05
3.049874911419002e-05,0.2176182814992358,3.049874911419002e-05,0.2159480172346026,3.049874911419002e-05,2.160323792498257e-05
3.050874911419001e-05,0.2170375547305086,3.050874911419001e-05,0.2153735486840476,3.050874911419001e-05,2.152197020062307e-05
